Male,Female,Total,HHs,Av. HH Size,Approx. Area (Sq.Km),page,2010,col_1,col_2,2011,col_4,col_5,2012,col_7,col_8,2013,col_10,col_11,col_12,col_13,Age,col_3,2014,col_6,Altitude,Sub County,col_0,High Potential,Medium Potential,Low Potential,All Other Land,Quantity (Litres),Quantity (Number),Numbers,Level,GER,NER,Bura (Tana North),Tana Delta,Tana River,Form 1,Form 2,Form 3,Form 4,col_9,A,B,C+,C & below,Enrolment,Attendance,Hospitals,Dispensaries,Mission1,Private Clinics,CARE,Tana North,Levels,Hospital,2013/2014,KSh Million,Banks,SACCOs,Insurances,Number of Self Help Groups and membership,County,Area (Km2),Population 2014
"5,482,381 7,607,113 10,628,368 14,205,589 19,192,458","5,460,324 7,719,948 10,815,268 14,481,018 19,417,639","10,942,705 15,327,061 21,443,636 28,686,607 38,610,097","1,938,186 2,956,369 4,352,751 6,371,370 8,767,954",0.5 5.2 4.9 4.5 4.4,"581,313 581,313 581,313 581,313 581,313",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,23,Male,Female,Total,Male,Female,Total,Male,Female,Total,Male,Female,Total,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,23,"25,162 21,542 16,695 12,481 9,473 7,472 6,133 5,337 3,926 3,647 2,963 2,232 1,608 1,246 922 612 1,016 122,467","24,446 20,544 15,516 13,334 10,819 9,265 6,485 5,613 4,082 3,220 2,437 2,078 1,554 961 750 574 1,156 122,834","49,608 42,086 32,211 25,815 20,292 16,737 12,618 10,950 8,008 6,867 5,400 4,310 3,162 2,207 1,672 1,186 2,172 245,301","26,031 22,330 17,281 12,873 9,836 7,738 6,338 5,598 4,182 3,795 3,088 2,342 1,692 1,287 947 615 986 126,959","25,292 21,342 16,027 13,548 11,021 9,785 6,945 5,923 4,361 3,345 2,515 2,175 1,635 998 776 590 1,111 127,389","51,323 43,672 33,308 26,421 20,857 17,523 13,283 11,521 8,543 7,140 5,603 4,517 3,327 2,285 1,723 1,205 2,097 254,348","26,900 23,106 17,925 13,271 10,177 8,031 6,539 5,847 4,475 3,952 3,219 2,449 1,788 1,331 975 618 963 131,566","26,123 22,137 16,614 13,833 11,117 10,280 7,471 6,225 4,685 3,489 2,590 2,274 1,724 1,036 806 605 1,079 132,088","53,023 45,243 34,539 27,104 21,294 18,311 14,010 12,072 9,160 7,441 5,809 4,723 3,512 2,367 1,781 1,223 2,042 263,654","27,763 23,869 18,615 13,684 10,503 8,345 6,742 6,085 4,791 4,128 3,357 2,558 1,892 1,381 1,007 624 945 136,289","26,932 22,929 17,263 14,184 11,155 10,730 8,037 6,543 5,037 3,658 2,667 2,370 1,817 1,079 837 623 1,055 136,916","54,695 46,798 35,878 27,868 21,658 19,075 14,779 12,628 9,828 7,786 6,024 4,928 3,709 2,460 1,844 1,247 2,000 273,205","28,613 24,619 19,332 14,117 10,825 8,671 6,953 6,317 5,104 4,342 3,501 2,668 1,997 1,439 1,042 634 931 141,105","27,716 23,714 17,952 14,581 11,202 11,115 8,602 6,911 5,394 3,861 2,753 2,463 1,911 1,126 870 642 1,040 141,853",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,Females,,,Females,,,,Males,,,,,,Total,Males,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,"5,573 10,494 16,107 31,859 11,046 17,385 38,413 75,078 61,838 59,344 66,198 3,594",,,"5,735 10,800 16,602 33,030 11,392 17,606 39,711 77,559 64,294 61,666 68,793 3,678",,,,"5,897 10,868 16,436 33,676 11,935 15,622 32,696 78,812 57,477 54,278 62,085 3,957",,,,,Under 1 1-2 3-5 6-13 14-17 18-24 18-35 < 18 18 + 15-49 15-64 65 +,"11,470 21,362 32,542 65,535 22,970 33,017 71,117 153,880 119,325 113,622 128,283 7,551","6,078 11,200 16,944 34,842 12,336 16,106 33,793 81,400 59,705 56,329 64,495 4,046","11,813 22,000 33,546 67,873 23,715 33,724 73,513 158,947 124,011 117,995 133,288 7,724",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,Source: Kenya National Bureau of Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,Female,Total,,Female,,,,,Male,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,"2 ,183 2 20","4 ,602 5 92",,"2 ,475 2 70",,,,,"2 ,419 3 72",,,,,,"2 ,690 4 14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,Home (%),Number,,Home (%),,,,,Health Facility (%),,,,,,Health Facility (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,51.4 25.5,"4,602 592",,50.1 33.0,,,,,48.6 74.5,,,,,,49.9 67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,27,,,,,,,,,,,,,,,,,,,0-10 0-50 0-60 20-100,Tana Delta Tana Delta Tana River Tana North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,27,,,,,,,,,,,,,,,,,,,,,Tana Delta Tana River Tana North,102.41 0 0 102.41,12.67 0 0 12.67,"0 1259 14,239 15,498",".. .. .. 23,249",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,28,,,"Production, 90 Kg Bags",,,,,,,Ha,,,,,,Ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,28,,,"53,740 34,610 75,920 164,270 11,644 3,460 7,182 22,286 8,204 4,190 10,570 22,964 1770 165 41,885 42,749 600 670 2,235 3,505 699 460 355 1,514",,,,,,,"2,687 2,048 3,796 8,531 1,044 346 791 2,181 764 419 810 1,975 118 16 1,942 2,076 40 36 123 199 41 20 23 84",,,,,,"2,404 2,875 4,303 9,582 737 415 1,023 2,175 450 161 732 1,343 41 26 1,288 1,355 21 9 159 189 28 23 37 88 83",,,,Tana River Tana North Tana Delta Sub total Tana River T ana North Tana Delta Sub total Tana River Tana North Tana Delta Sub total Tana River Tana North Tana Delta Sub total Tana River Tana North Tana Delta Sub total Tana River Tana North Tana Delta Sub total Tana Delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,30,,Production (Tonnes),Value( KSh Million),,Production (Tonnes),,,,,Area (Ha),,,,,,Area (Ha),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,30,,"6 ,325 1 5,986 1 ,005",1 58 2 76 1 7,,"9 ,190 1 6,462 1 ,365",,,,,"1 40 1 ,550 5 8",,,,,,"2 48 1 ,605 1 38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,31,,2014*,2013,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,31,,"57,781,140 47,420 39,736 574,014","2,271,245,600 1,392,660 1,109,340 21,867,200",,,,,,,,,,,,,,,,,,,,,,,"56,781,140 46,422 36,978 546,680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,31,,2014*,2013,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,31,,"941 8,871 5,061 93","270,360 1,229,440 280,320 ..",,,,,,,,,,,,,,,,,,,,,,,,"686 7,684 3,504 112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,32,,,,,,,,,,"1,252 1,275 975 300 70 8 6 48 882 12 2 4 965 6,300 12 135 41 21 33 922,193 103,621,845",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,38,,2013,,,2014*,,,,,,,,,,,,,,,,,,,,,,,Type of Institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,38,,Public,Private,,Public,Private,,,,,,,,,,Total,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,38,,- 153 14,- 23 3,,182 159 20,40 19 1,,,,,,,,,,- 176 17,,222 178 21,,,,,,,,,,ECDE Centres Primary Schools Secondary Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Source: Department of Education, Tana River County * Provisional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,38,,Public,,,,Total,,Grand Total,,,,,,,,Private,,,,,,,,,,,,Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,38,,Male,Female,,Female,Male,,,,,,,,,,Male,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,38,,"9,387 24,493 3,685","8,732 22,402 1,978",,"1,056 1,331 60","10,616 25,935 3,744",,"20,404 49,668 5,782",,,,,,,,"1,229 1,442 59",,"9,788 23,733 2,038",,,,,,,,,,ECDE Primary Secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Source: Miniostry of Education, Science and Technology * Provisional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,39,,,Girls,,,Girls,,,,,,,,,,Total,,Total,,,,,,,,,,,,Boys,Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,39,,,67.3 73.9 14.5,,,66.4 61.2 11.9,,,,,,,,,,70.1 77.2 20.5,,69.0 62.6 16.5,,,,,,,,,,,ECDE Primary Secondary,72.8 80.5 26.5,71.6 64.0 21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Source: Ministry of Education, Science & Technology *Provisional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Boys,,,,39,,Girls,,,,Girls,,Girls,,,,,,,,Girls,,,,,,,,,,,,,,,,Boys,Boys,Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"4,344 3,608 3,709 3,509 3,093 2,755 2,892 2,025",,,,39,,"1,189 1,101 961 890 788 599 640 572",,,,"1,230 1,059 1,012 1,077 1,022 985 873 532",,"3,918 3,480 3,190 3,223 2,939 2,669 2,466 1,848",,,,,,,,"1,499 1,320 1,217 1,256 1,129 1,085 953 744",,,,,,,,,,,,,,,,"1,357 1,198 1,295 1,187 968 794 856 577","1,639 1,353 1,332 1,225 1,141 1,094 1,115 852","1,348 1,057 1,082 1,097 984 867 921 596",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"49,668",,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,972","18,954","15,742",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,37.8 44.31 41.1 40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,"3,516 110 158 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,40,,Girls,,,,Girls,,Girls,Boys,,,,,,,Girls,,,,,,,,,,,,,,,,,,,Boys,Boys,Boys,Boys,Girls,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,40,,185 293 195,,,,118 201 173,,88 127 104,"1 ,285 1 ,324 1 ,135",,,,,,,189 201 164,,,,,,,,,,,,,,,,,,,343 358 333,418 378 262,282 359 273,242 229 267,5 80 8 22 6 36,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,40,,6 73,,,,4 92,,3 19,"3 ,744",,,,,,,5 54,,,,,,,,,,,,,,,,,,,"1 ,034","1 ,058",9 14,7 38,"2 ,038",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- -,10 18,19 29,944 938,,,,,,,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,25 10 8 43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,23 32 42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,42,,Female,Total,,Female,,,,,Male,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,42,,12 11 13,23 29 32,,12 12 13,,,,,11 18 19,,,,,,11 18 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,42,,36,84,,37,,,,,48,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,43,,Female,Total,,Female,,,,,Male,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,43,,26 60 122,42 102 145,,37 51 140,,,,,16 42 23,,,,,,24 20 27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,43,,208,289,,228,,,,,81,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,43,,Female,Total,,Female,,,,,Male,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,43,,- 2 16 18,- 10 33 43,,- 14 3 17,,,,,- 8 17 25,,,,,,- 23 6 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,43,,Female,Total,,Female,,,,,,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,,,,,,,,,,,,,,,,,
,,,,,,43,,"4 ,323 4 ,653","5 ,833 6 ,342",,"1 ,489 2 ,234",,,,,,,,,,,5 46 7 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 ,510 1 ,689",,,,,,,,,,,,,,,,,,
,,,,,,44,,,,,2014*,,,,,,2014*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2013,,,,,,,,,,,,,,,,,
,,,,,,44,,,Female,,Male,Female,,,Female,,Male,Female,Total,,,Total,,Total,,,,,,,,,,,,,,,,,,,,,Total,,,,,Male,Male,,,,,,,,,,,,,,,,,
,,,,,,44,,,"1 ,073 1 ,502 1 ,748",,5 00 4 48 7 41,"1 ,214 1 ,677 1 ,762",,,3 08 7 09 4 72,,2 99 1 84 2 40,9 28 8 91 4 15,"1 ,227 1 ,075 6 55",,,"1 ,470 1 ,885 2 ,478",,"1 ,714 2 ,125 2 ,503",,Tana North Tana Delta Tana River,,,,,,,,,,,,,,,,,,,3 96 8 52 7 87,,,,,3 97 3 83 7 30,8 8 1 43 3 15,,,,,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,,,,,,,,"Source: Department of Adult Education, Tana River County *Provisional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,44,,Girls,Total,,Girls,,,,,Boys,,,,,,Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,44,,24 23 47,99 71 170,,24 23 47,,,,,75 48 123,,,,,,75 48 123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,1 2 4 54 11 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 1 1,15 13 20,4 3 4,6 1 6,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,48,11,13,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,3 3 - 5 - 11 7 20 3 2 4 1 1 2 1 1 1 - 3 1 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doctor G.P Pharmacist Community Oral health Officer Clinical officer Dental Technician Kenya Registered Nurses Enrolled Community Nurses Public Health Officer Public health technicians Pharmacists Technologists Laboratory Technologists Laboratory Technicians Health Education officer Nutritionists Radiographers Physiotherapists Occupational Therapists Orthopedic Technologists Medical record Officer Accountant Medical Engineering Technologists,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,,,,,,,,,,,,
,,,,,,48,,> 5 Yrs,,,(<5 Yrs,,,,,,,,,,,> 5 Yrs,,,,,,,,,,,,,,,,,,(<5 Yrs,,,,,,,,,,,,,,,,,(<5 Yrs,,,,,,,,,,,
,,,,,,48,,"5 14 189 393 125 2,292 685 1 .. ..",,,".. 13 .. .. 3,835 1,114 40 .. 28 ..",,,,,,,,,,,"6 9 260 27 483 2,929 237 1 .. ..",,,,,,,,,,,,,,,,,,".. 4 .. .. 669 1,023 35 .. 71 1",,,,,,,,,,,,,,,,,.. 21 .. .. 660 371 15 .. 31 ..,,,,,,,,,,,
,,,,,,48,,≥ 5 Years,,,<5 Years,,,,,,,,,,,≥ 5 Years,,,,,,,,,,,,,,,,,,<5 Years,,,,,,,,,,,,,,,,,<5 Years,,,,,,,,,,,
,,,,,,48,,"1 4,118 1,619 1,564 206",,,"2 2,992 3,227 6,530 323",,,,,,,,,,,"1 2,819 1,770 2,119 107",,,,,,,,,,,,,,,,,,"1 1,913 2,045 3,988 7 9",,,,,,,,,,,,,,,,,"7,676 2,193 3,502 9 1",,,,,,,,,,,
,,,,,,48,,≥ 5 Years,,,<5 Years,,,,,,,,,,,≥ 5 Years,,,,,,,,,,,,,,,,,,<5 Years,,,,,,,,,,,,,,,,,<5 Years,,,,,,,,,,,
,,,,,,48,,129 30 882,,,37 37 186,,,,,,,,,,,111 56 475,,,,,,,,,,,,,,,,,,47 54 122,,,,,,,,,,,,,,,,,114 35 551,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IV III III,3 3 1,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kshs Million,,,,,,,,
,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914 204 32 67,,,,,,,,
,,,,,,50,,5120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217,,,,,,,,
,,,,,,50,,Recurrent,,,,,,,,,,,,,,Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ministry/Office/Entity,,,,,,,
,,,,,,50,,Approved,Expenditure Expenditure,,Expenditure Expenditure,,,,,,,,,,,Approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,244.62,20.45,,20.69,,,,,,,,,,,30.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,17.86 190.41 15.85,2.29 128.19 1.24,,- 18.89 -,,,,,,,,,,,- 41.69 3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Service Board Office of the Governor Environment and Natural Resources,,,,,,,
,,,,,,50,,139.97,68.93,,17.55,,,,,,,,,,,26.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,5.47,0.60,,47.92,,,,,,,,,,,67.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,17.34,3.62,,420.66,,,,,,,,,,,426.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,13.08,1.22,,14.15,,,,,,,,,,,51.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,15.17,2.75,,1.90,,,,,,,,,,,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,12.09,2.76,,47.66,,,,,,,,,,,82.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,93.83,5.72,,0.17,,,,,,,,,,,43.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,154.03,17.88,,,,,,,,,,,,,94.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50,,919.72,255.64,,668.00,,,,,,,,,,,887.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,,,,,,,
,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Source: The National Traesury,,,,,,,
,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 1 - 3,10 2 4 16,1 - - 1,,,,
,,,,,,58,,,,,,,,,,16 163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58,,2013,,,,,,,,,,,,,,2014*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type of Group,,,
,,,,,,58,,Number,Membrship,,Membrship,,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58,,24,143,,142,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Women Groups,,,
,,,,,,58,,16,163,,215,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Youth Groups,,,
,,,,,,58,,partment - Hola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,"293 4,711,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,"70 552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mombasa ………… Kwale ……………… Kilifi …………………,"……….218.9 …. 8,270.2 . 12,609.7","1,106,444 765,831 1,307,185"
,,,,,,59,,,,,Hola,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tana River ………,"………38…,4.36.9","282,958"
,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamu ……………… Taita Taveta ……… Garissa …………… Wajir ……………… Mandera ………… Marsabit …………… Isiolo ……………… Meru ……………… Tharaka Nithi ……… Embu ……………… Kitui ………………… Machakos ………… Makueni …………… Nyandarua ……… Nyeri ……………… Kirinyaga ………… Murang'a ………… Kiambu …………… Turkana …………… West Pokot ………… Samburu ………… Trans Nzoia ……… Uasin Gishu ……… Elgeyo Marakwet … Nandi ……………… Baringo …………… Laikipia …………… Nakuru …………… Narok ……………… Kajiado …………… Kericho …………… Bomet ……………… Kakamega ………… Vihiga……………… Bungoma………… Busia……………… Siaya……………… Kisumu…………… Homa Bay………… Migori……………… Kisii………………… Nyamira…………… Nairobi City…………,"…. 6,273.1 ……1…7,…08.4.0 ……4.4,175.0 …. 56,685.8 ………25.,991.5 ……7.0,961.2 …. 25,336.1 …. 6,936.2 ………2,6…38..8 …. 2,818.0 . 30,496.5 ………6,.208.2 …….8,008.8 ………3…,2.45.3 …. 3,337.1 ………1.,479.1 ………2.,558.8 …….2,543.4 ……6.8,680.3 ………9,1.69.4 ………21.,022.2 ………2…,49.5.5 ………3…,34.5.2 ………3,…02…9.…8 . …. 2,884.2 ……1.1,015.3 …….9,461.9 …….7,495.1 ….17,933.1 …….21,901.0 …….2,440.5 …. 2,509.8 ………3,.051.2 …. 530.9 ………3.,032.2 …. 1,695.0 …. 2,530.4 ……. 2,085.9 ………3.,183.3 …. 2,596.4 . 1,317.5 ……. 899.3 ………6.95.1","119,641 334,042 416,389 442,371 685,510 309,557 152,332 1,441,361 388,202 548,569 1,075,866 1,167,480 939,879 659,848 767,560 584,377 1,042,929 1,795,999 1,009,225 605,033 264,284 966,197 1,054,805 436,631 888,435 655,641 470,965 1,891,739 1,003,672 810,918 887,659 861,397 1,812,330 605,379 1,500,990 812,036 941,724 1,083,268 1,077,554 1,025,422 1,288,290 668,863 4,004,400"
