The county governor and the deputy county governor are the chief executive and deputy chief,page," A governor, elected directly by the people"
"executive of the county, respectively. Each county is run by an executive committee,",15,
consisting of:,15,
,15," A deputy, elected as running mate of the successful candidate for governorship"
,15, A number of committee members not exceeding a third (or ten where a county
,15,assembly has more than 30 members) of the members of the respective county
,15,assembly
,15," A county secretary, nominated by the governor and approved by the county assembly,"
,15,"who will double up as head of the county public service, and secretary to the county"
,15,executive committee
