Census Year,Male,Female,Total,HHs,Av. HH Size,Approx. Area (Sq.Km),Density (pop/Km2),page,Age,2010,col_2,col_3,2011,col_5,col_6,2012,col_8,col_9,2013,col_11,col_12,2014*,col_14,col_15,col_1,col_4,Area (HA),Area(HA),Farmers,Area (Ha),Area (ha),Seme,Kisumu West,Kisumu East,Nyando,Nyakach,Muhoroni,Active,Dormant,Membership (No),Share Capital (KSh),Public,Boys,Girls,Males,Teachers 2014*,Standard 1,Standard 2,Standard 3,Standard 4,col_7,Standard 5,Standard 6,Standard 7,col_13,Standard 8,col_16,col_17,Accomodation,Gender,Private,Form 1,Form 2,Form 3,Form 4,"1,092 122 106 5 4",7 02 53 62 6 1,6 121,3 7 2,Status,2009/10,2010/11,2011/12,2012/13,2013/14,Category,2012/2013,Sub-County,Hospitals,Health Centres,Dispensaries,col_10,Clinics,Beds,Type of Personnel,County,National,col_0,Area (Km2),Population 2014
,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,075 936 870 1,062 961 1,035 1,514 216","890 777 727 918 785 951 1,363 156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,699","6,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,49,,,,,,,,,,,,,,Male,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,49,,,,,,,,,,,,,,"317 769 374 1,340 1 2",,,"3 36 5 68 516 1 ,437 - 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,49,,,,,,,,,,,,,,"2 ,803",,,"2 ,859",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,Mixed,,,,,,,,,,,,,,Boarding,Girls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Day,Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,41 6,,,,,,,,,,,,,,156 12,25 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21 3,14 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,47,,,,,,,,,,,,,,168,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,,Girls,,,,,,,,,,,,,Girls,Boys,,,,,,,,,,,,,,,,Boys,,,,,,,,,,,,,,,,,,,Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,,340 269 251 272,,,,,,,,,,,,,"9,538 8,684 7,255 6,009",36 92 185 166,,,,,,,,,,,,,,,,"9,043 8,971 8,155 6,877",,,,,,,,,,,,,,,,,,,3 00 2 88 2 76 2 98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,,"1,132",,,,,,,,,,,,,"31,486",479,,,,,,,,,,,,,,,,"33,046",,,,,,,,,,,,,,,,,,,"1 ,162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,,Girls,,Girls,,,Boys,Girls,,,,,,,Girls,,,,,,,,,,,,,,,,,,,,,,,,,,Girls,,,,,,,,,,,Boys,Boys,Boys,Boys,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,,"1,316 475 1,392 1,139 2,130 1,455 1,046",,"1,205 405 1,071 970 1,793 1,169 893",,,"4,399 1,986 5,742 4,226 7,873 6,166 3,816","4,987 1,750 4,907 4,123 7,988 5,041 3,822",,,,,,,"1,382 538 1,503 1,259 2,495 1,550 1,151",,,,,,,,,,,,,,,,,,,,,,,,,,"1,084 332 941 755 1,570 867 732",,,,,,,,,,,"1,133 613 1,614 1,152 2,047 1,778 1,006","1,247 528 1,567 1,128 2,071 1,661 1,058","1,046 481 1,374 1,051 1,981 1,543 955","973 364 1,187 895 1,774 1,184 797",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,,,,"8,953",,"7,506",,,"34,208","32,618",,,,,,,"9,878",,,,,,,,,,,,,,,,,,,,,,,,,,"6,281",,,,,,,,,,,"9,343","9,260","8,431","7,174",,,,,,,,,,,,,,,,,,,,,,,,,
,,"32,618 6 8.0 5 8.5",,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,208 6 8.5 5 7.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,329",8 24,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,7 5,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,456",8 99,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51,,,Female,Male,,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51,,,"1 ,267 .. 3 06","2 ,775 .. 5 44",,,,,,,"2,126 .. 434",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Public . Public,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51,,,"1 ,573","3 ,319",,,,,,,"2,560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,247 1,757 1,610 5,615 349","2,007 1,570 1,438 5,015 312","1,715 1,341 1,229 4,285 266","1,514 2,374 2,224 6,112 265","1,514 250 2,160 6,174 327",,,,,,,,,,,,,,,
,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,963","5,327","4,551","6,377","6,501",,,,,,,,,,,,,,,
,,,,,,,,52,,,,,,,,,,,8 2 7 1 7 2 4 2 2 2 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,52,,,,,,,,,,,1 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,52,,,Female,Total,,Female,,,,,,,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,,,,,,,,,,,,
,,,,,,,,52,,,88 88 50 182 182 95 54 54 49 156 156 153 48 48 42 47 47 47 575,1 29 1 29 8 6 3 36 3 36 2 18 7 6 7 6 6 9 1 75 1 75 1 71 5 6 5 6 4 8 6 8 6 8 6 2 8 40,,6 1 6 1 4 8 1 84 1 82 1 30 2 5 2 5 2 1 7 0 7 0 6 9 6 9 6 9 6 1 5 5 5 5 5 0 4 64,,,,,,,,,,,,3 6 3 6 2 5 1 78 1 70 7 8 1 6 1 6 1 5 7 7 7 2 1 2 1 1 5 3 1 3 1 2 7 2 89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enrolment No. Sat No. Passed Enrolment No. Sat No. Passed Enrolment No. Sat No. Passed Enrolment No. Sat No. Passed Enrolment No. Sat No. Passed Enrolment No. Sat No. Passed Enrolment,41 41 36 154 154 123 22 22 20 19 19 18 8 8 6 21 21 15 265,,,,,,,,,,,,,
,,,,,,,,52,,,575,8 40,,4 62,,,,,,,,,,,,2 81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No. Sat,265,,,,,,,,,,,,,
,,,,,,,,52,,,436,6 54,,3 79,,,,,,,,,,,,1 67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No. Passed,218,,,,,,,,,,,,,
,,,,,,,,55,,,Faith Based Organisation s,Private,,,Faith Based Organisations,,NGO,,,Private,NGO,,Faith Based Organisatio ns,Private,,NGO,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,NGO,,,,,,,,,,,,,,,,,,,,,,Government,Government,Government,Faith Based Organisations,Government,,,,,,,
,,,,,,,,55,,,1 1 - 2 1 -,8 2 - - 1 -,,,1 - 2 1 1 -,,2 - 1 - 1 -,,,1 - 1 - - -,4 - 1 - - -,,2 - - - - -,24 2 - 3 2 2,,1 - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,1 - 2 - - -,,,,,,5 - - - 1 -,,,,,,,,,,,,,,,,,,,,,Kisumu East Kisumu West Muhoroni Nyakach Nyando Seme,3 2 2 1 2 2,3 3 4 4 4 3,14 13 18 14 10 15,2 - - 2 - 1,- - - 1 - -,,,,,,,
,,,,,,,,55,,,5,11,,,5,,4,,,2,5,,2,33,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,6,,,,,,,,,,,,,,,,,,,,,Total,12,21,84,5,1,,,,,,,
,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Source: Ministry of Health, County Government of Kisumu *Provisional",,,,,,,,,,,,
,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,135 255 343 178 166 112",,,,,,
,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,189",,,,,,
,,,,,,,,56,,,,,,,"- 1,964 38,894 2,547 96 433 - 1,559 1,336 - 80,474 100,764 715 28 39,200 - 21,683 - 578 4,737 178 5,724 - 6 - 1,080 277 60 123 1,053 92 125,559 - 7,233 127 - - 118 - 86 117 886 2,745 - -",,,,,,,,,,,,,,,,,"- 296 5,234 469 - 79 - 205 80 - 15,355 21,468 109 2 5,984 - 3,079 - 183 589 2 721 - - - 184 58 1 26 67 13 21,131 - 673 8 - - 9 - 37 1 76 454 - -","- 262 3,459 334 3 75 - 178 167 - 9,919 19,284 59 5 6,224 - 2,905 - 32 321 49 658 - - - 146 23 - 6 93 15 20,503 - 430 9 - - 4 - - 20 123 447 - -","- 472 19,924 673 39 58 - 353 655 - 24,296 15,833 304 10 12,615 - 5,810 - 193 2,155 29 2,062 - 3 - 364 126 46 34 377 17 28,747 - 3,254 39 - - 60 - 8 55 339 781 - -","- 362 2,346 597 22 107 - 276 140 - 12,767 17,864 126 8 4,230 - 3,138 - 75 596 48 574 - - - 183 11 7 34 205 9 17,944 - 1,103 43 - - 36 - 1 25 152 328 - -","- 186 4,277 104 12 52 - 243 177 - 10,983 10,755 63 - 4,799 - 3,505 - 45 445 3 805 - 1 - 81 9 5 6 173 3 18,911 - 494 12 - - 1 - 6 5 82 368 - -","- 386 3,654 370 20 62 - 304 117 - 7,154 15,560 54 3 5,348 - 3,246 - 50 631 47 904 - 2 - 122 50 1 17 138 35 18,323 - 1,279 16 - - 8 - 34 11 114 367 - -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,56,,,,,,,"440,472",,,,,,,,,,,,,,,,,"76,593","65,753","119,731","63,357","56,611","58,427",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,56,,,,,,,"236,111 119,276 1,952 1,868",,,,,,,,,,,,,,,,,"31,317 26,883 590 345","34,159 12,163 30 257","66,348 40,998 114 283","39,352 12,591 355 222","32,142 13,723 29 103","32,793 12,918 834 658",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57,,,,,,,"1,394 14,763 142,564 3,783 331 3,008 1,160 1,789 2,910 1 153,965 206,589 8,569 3,542 29,219 774 68,335 - 2,472 9,728 1,258 18,783 10,984 446 5,785 475 414 64 942 1,661 203,894 1 13,340 646 - 17,540 605 6,972 - 1,265 29,676 19,312 - -",,,,,,,,,,,,,,,,,"89 1,539 15,138 566 6 510 18 253 270 - 24,877 36,187 992 70 3,906 190 9,158 - 492 991 167 3,380 853 22 691 110 17 3 75 204 32,572 - 1,370 35 - 2,515 62 495 - 32 1,565 1,949 - -","127 2,758 22,818 481 33 437 73 207 470 1 21,466 38,902 1,492 248 4,723 95 12,931 - 500 1,191 134 2,136 907 201 616 42 17 4 85 110 36,792 - 1,451 125 - 3,235 47 1,257 - 129 2,995 3,091 - -","539 3,477 64,493 1,278 166 591 940 441 1,087 - 41,085 36,034 1,376 1,994 7,943 210 14,469 - 458 4,107 267 7,511 3,813 73 1,961 125 309 34 429 850 36,404 - 4,928 258 - 3,946 295 3,197 - 784 13,759 7,874 - -","408 2,178 8,944 687 23 484 43 289 239 - 21,740 33,345 780 147 3,584 102 9,877 - 204 1,154 220 1,633 759 32 1,252 89 6 10 63 250 37,346 1 1,976 110 - 3,248 105 697 - 202 3,875 2,023 - -","87 2,353 15,933 243 24 432 3 260 513 - 28,133 28,328 2,324 146 4,298 67 10,293 - 529 1,165 161 1,836 1,165 14 491 7 11 7 92 65 30,113 - 1,512 40 - 1,540 65 642 - 55 2,650 1,936 - -","144 2,458 15,238 528 79 554 83 339 331 - 16,664 33,793 1,605 937 4,765 110 11,607 - 289 1,120 309 2,287 3,487 104 774 102 54 6 198 182 30,667 - 2,103 78 - 3,056 31 684 - 63 4,832 2,439 - -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57,,,,,,,"988,959",,,,,,,,,,,,,,,,,"141,369","162,327","267,505","138,125","137,533","142,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57,,,,,,,"642,105 327,348 3,088 6,434",,,,,,,,,,,,,,,,,"79,078 41,883 429 1,090","97,666 39,621 649 1,736","205,856 161,702 215 949","78,959 26,369 774 716","93,928 29,594 44 631","86,618 28,179 977 1,312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,58,,,"No. Per 100,000 Population",,,,,,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,58,,,6 1 0 10 3 2 1 24 10 5 2 1 2 0 1 0 7 2 0 1 2 0,,,,,,,,,,,67 8 3 109 32 18 10 262 109 50 22 7 18 4 8 _ 74 21 5 9 17 _,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doctors/ Medical Officers………………… Dentists…………………………………… Dental Technologists……………………… Registered Clinical Officers (RCO)……… Pharmacists……………………………… Pharmaceutical Technologists…………… Nurses (BSc)…………………………… Registered Nurses………………………… Enrolled Nurses…………………………… Public Health officers……………………… Public Health Technicians……………… Occupational Therapists………………… Phsiotherapists…………………………… Orthopedic………………………………… Medical Social Workers………………… Plaster Technicians……………………… Laboratory Technologist………………… Health & Record Information officrs………. Health & Record Information Technicians Nutrionists……………………………… Radigraphers…………………………… Biochemists………………………………,,,,,
,,,,,,,,58,,,79,,,,,,,,,,,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total……………………………………,,,,,
,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Source: Ministry of Health, County Government of Kisumu *Provisional",,,,,
,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 7 4 2 0 5 1 3 4 3 1 7 3 6 4 5 1 4 1 1 6 8 5 8 7 0 6 9 1 11 9 5 6 8 5 8 4 6 2 5 9 9 8 6 8 6 9 7 0 7 3 1 8 1 7 6 8 9 9 0,4 6 50 4 42 19 32 38 10 1 1 4 58 53 96 58 62 61 68 26 4 11 4,,,
,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mombasa …………… Kwale ……………… Kilifi ………………… Tana River ………… Lamu ……………… Taita Taveta ……… Garissa …………… Wajir ………………… Mandera …………… Marsabit …………… Isiolo ………………… Meru ………………… Tharaka Nithi ……… Embu ……………… Kitui ………………… Machakos ………… Makueni …………… Nyandarua ………… Nyeri ………………… Kirinyaga …………… Murang'a …………… Kiambu ……………… Turkana …………… West Pokot ………… Samburu …………… Trans Nzoia ………… Uasin Gishu ……… Elgeyo Marakwet … Nandi ……………… Baringo …………… Laikipia ……………… Nakuru ……………… Narok ……………… Kajiado ……………… Kericho ……………… Bomet ……………… Kakamega ………… Vihiga……………… Bungoma…………… Busia………………… Siaya…………………,,,"……. 218.9 …. 8,270.2 . 12,609.7 ………38.,436.9 …. 6,273.1 ………1…7,.084.0 ……. 44,175.0 . 56,685.8 …….25,991.5 …….70,961.2 . 25,336.1 . 6,936.2 ………2…,6.38.8 …. 2,818.0 . 30,496.5 ……….6,208.2 ……. 8,008.8 ………3.,245.3 . 3,337.1 ……. 1,479.1 ……. 2,558.8 …. 2,543.4 …….68,680.3 ………9.,169.4 …….21,022.2 ………2,.495.5 …………3,.345.2 …………3,0…2…9.8. …. 2,884.2 ……. 11,015.3 …. 9,461.9 …. 7,495.1 …. 17,933.1 …. 21,901.0 …. 2,440.5 …. 2,509.8 ……….3,051.2 …. 530.9 ……. 3,032.2 . 1,695.0 . 2,530.4","1,106,444 765,831 1,307,185 282,958 119,641 334,042 416,389 442,371 685,510 309,557 152,332 1,441,361 388,202 548,569 1,075,866 1,167,480 939,879 659,848 767,560 584,377 1,042,929 1,795,999 1,009,225 605,033 264,284 966,197 1,054,805 436,631 888,435 655,641 470,965 1,891,739 1,003,672 810,918 887,659 861,397 1,812,330 605,379 1,500,990 812,036 941,724"
,,,,,,,,80,,,,,,,,,,,,,,,,,,Kisumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kisumu………………,,42,"…. 2,085.9","1,083,268"
,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Homa Bay…………… Migori……………… Kisii…………………. Nyamira…………… Nairobi City…………,,,"…….3,183.3 …. 2,596.4 1,317.5 ……. 899.3 ………. 695.1","1,077,554 1,025,422 1,288,290 668,863 4,004,400"
