col_0,"Preface The implementation of the Constitution of Kenya created increased demand for comprehensive and disaggregated statistical information to inform evidence-based policy formulation, planning, budgeting process, monitoring and evaluation of various programmes at the county level. The 2020 Makueni County Statistical Abstract (CSA) is the second of its kind to be developed by Makueni County and will subsequently be produced annually. The Statistical Abstract will be a single source of information covering various sectors of the economy at the county level for the period 2015-2019. The CSA substantially derived the data used from the administrative sources generated by Government agencies in the county. In addition, some statistics were compiled from various survey reports and 2019 Kenya Population and Housing Census. The information published in this 2020 CSA will address data gaps at the county level and strengthen evidence-based decision making. The CSA is expected to provide a reliable source of information for planning, policy formulation, monitoring and evaluation processes. Therefore, the data contained in this CSA and previous CSA will also enable data users to gauge the performance of the county. Additionally, in implementing and tracking the UN Sustainable Development Goals (SDGs), Africa Agenda 2063, Kenya Vision 2030, Makueni Vision 2025, data will be instrumental. It is in this breadth that we have partnered with Kenya National Bureau of Statistics (KNBS) to strengthen the county statistics function. ICT plays a pivotal role in data management and statistics. The Covid-19 pandemic has demonstrated indeed, data and ICT are key ingredients for development. As a county we are committed to ensure integration of ICT in data and statistics processes. The county has a comprehensive and elaborate public participation framework from the village level. We are leveraging on this platform to champion for citizen generated data. In this regard, we are welcome to work with all stakeholders to support citizen generated data in order to improve on the quality of statistical information, enhance dissemination and accessibility of statistics at the county level. H.E. Prof Kivutha Kibwana Governor, Makueni County CCoouunnttyy SSttaattiissttiiccaall AAbbssttrraacctt,, 22002200 xxii",col_2,col_3,col_4,col_5,page,Sub-County,Divisions,Locations,Sub-Locations,Population,Land Area (Sq Km),Season,2016,2017,2018,2019*,Temperature,Age,2009,2019,col_6,Census Year,Male,Female,Intersex,Total,HHs,Av. HH Size,Approx. Area (Sq. Km),Density (pop/ Km2),Sub County,col_7,Age Group,Description,Wards,2013,House- holds,Avg Household,Land Are (Sq. Km),Density (Persons,Year,Births,Deaths,1100 GGoovveerrnnmmeenntt ooff MMaakkuueennii CCoouunnttyy,Institutions,Public,Private,col_8,col_9,col_10,9102,latoT,col_12,col_13,col_14,col_15,*9102,8201,col_1,8102,LATOT DNARG,"447,042","974,532",col_11,Number,2015,rebmuN dessaP,elameF,567,071,Name of Institution,Ward,Money in Ksh,Basic Computer Training 2017,Ajira Digtal-2018/2019,Google Digital Skills-2019,Advanced Computer Training-2019,2015/2016,2016/2017,2017/2018,col_16,2018/2019,col_18,col_19,col_20,col_21,2019/2020,col_23,col_24,col_25,col_26
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"494,652 941,132 %111 -- 250,921 280,931 %39 -- 244,721 621,911 %701 --",,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8102,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"226,172 948,822 %911 -- 475,231 093,821 %301 -- 840,931 507,711 %811 --",,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7102,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"949,462 275,622 %711 %0.89 870,031 915,811 %011 %5.89 178,431 203,611 %611 %5.79",,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6102,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"885,372 813,422 %221 -- 867,831 804,901 %721 -- 028,431 419,411 %711 --",,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slriG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syoB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,srotacidnI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub County,,,Private,,Total,21,,,,,,,,,Public,Public,,,,,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,Total,,,,Private,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Girls,Boys,Girls,,21,,,,,,,,,Boys,Boys,,,,,Boys,,,,,,,,,,,,Girls,,,,,,,,,,,,,,,,Boys,Girls,,,,Girls,Boys,Girls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"250 251 1,941 1,870 49 81 760 775 2,278 1,345 1,024 1,108 692 717 517 513 455 441",,"25,133 56,005 18,074 22,371 31,437 33,931 25,824 24,910 33,937",21,,,,,,,,,"11,802 12,830 26,768 25,426 8,968 8,976 10,717 10,119 13,171 14,643 18,077 13,722 12,610 11,805 12,099 11,781 16,870 16,171","10,625 11,458 26,750 24,904 8,515 8,469 11,034 11,450 13,229 13,013 11,083 11,993 13,185 13,697 9,463 9,687 15,783 16,406",,,,,"10,091 11,092 25,434 23,639 8,142 7,917 10,231 9,723 13,467 12,523 11,523 10,479 13,697 13,185 11,593 11,654 15,815 15,274",,,,,,,,,,,,,,,,,,,,,,,,,,,,"382 402 1,779 1,722 235 242 794 756 1,695 1,759 620 782 635 581 820 893 815 838",,"22,867 55,155 17,461 24,034 29,696 24,478 28,098 20,863 33,842",,,,"417 405 1,902 1,679 220 229 682 789 1,929 1,816 685 842 666 587 961 1,014 891 824",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,"125,473","7,966","7,101","271,622",21,,,,,,,,,"131,082","119,667",,,,,"119,993",,,,,,,,,,,,"121,077",,,,,,,,,,,,,,,,"7,775","7,975","256,494",,,"115,486","8,353","8,185","252,017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etavirP,,,,,,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cilbuP,,,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,201 591 26 97 721 321 501 701 331 7 33 6 31 72 21 8 61 11 59 261 65 66 001 111 79 19 221,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,latoT,,,,,8102,"330,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etavirP,,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cilbuP,,,,,,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99 691 75 68 621 521 401 301 821 4 33 1 02 62 51 7 7 6 59 361 65 66 001 011 79 69 221,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,latoT,,,,,7102,4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etavirP,,,,,,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cilbuP,,,,,,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ytnuoC buS,latoT dnarG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STD 2,STD 3,STD 4,STD 5,21,,,,,,,,,,Sub County,,,,,,STD 6,,,,,,,,,,,STD 7,,,,,,,,,,,,,,,,STD 8,Grand Total,,,,,,,,,,STD 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,399","2,478","2,751","3,005",21,,,,,,,,,,,,,,,,"3,042",,,,,,,,,,,"3,252",,,,,,,,,,,,,,,,"2,947","22,083",,,,,,,,,,"2,209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"6,001","5,919","6,442","7,271",21,,,,,,,,,,,,,,,,"6,866",,,,,,,,,,,"7,133",,,,,,,,,,,,,,,,"7,105","51,654",,,,,,,,,,"4,917",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,830","1,929","2,347","2,408",21,,,,,,,,,,,,,,,,"2,332",,,,,,,,,,,"2,468",,,,,,,,,,,,,,,,"1,969","16,984",,,,,,,,,,"1,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,242","2,353","2,986","3,141",21,,,,,,,,,,,,,,,,"3,177",,,,,,,,,,,"3,612",,,,,,,,,,,,,,,,"2,744","22,484",,,,,,,,,,"2,229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,687","2,899","3,451","3,558",21,,,,,,,,,,,,,,,,"3,675",,,,,,,,,,,"3,984",,,,,,,,,,,,,,,,"3,487","26,242",,,,,,,,,,"2,501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,524","2,547","3,069","3,171",21,,,,,,,,,,,,,,,,"3,138",,,,,,,,,,,"3,293",,,,,,,,,,,,,,,,"2,875","23,076",,,,,,,,,,"2,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"3,128","3,120","3,537","3,632",21,,,,,,,,,,,,,,,,"3,635",,,,,,,,,,,"3,760",,,,,,,,,,,,,,,,"3,105","26,882",,,,,,,,,,"2,965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,070","2,143","2,562","2,559",21,,,,,,,,,,,,,,,,"2,548",,,,,,,,,,,"2,797",,,,,,,,,,,,,,,,"2,402","19,150",,,,,,,,,,"2,069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"3,445","3,675","4,343","4,270",21,,,,,,,,,,,,,,,,"4,392",,,,,,,,,,,"4,623",,,,,,,,,,,,,,,,"4,000","32,189",,,,,,,,,,"3,441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"26,326","27,063","31,488","33,015",21,,,,,,,,,,Grand Total,,,,,,"32,805",,,,,,,,,,,"34,922",,,,,,,,,,,,,,,,"30,634","240,744",,,,,,,,,,"24,491",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STD 2,STD 3,STD 4,STD 5,21,,,,,,,,,,,,,,,Sub County,STD 6,,,,,,,,,,,STD 7,,,,,,,,,,,,,,,,STD 8,Grand Total,,,,,,,,,,STD 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,129","2,380","2,658","2,851",21,,,,,,,,,,,,,,,Kathonzweni,"3,084",,,,,,,,,,,"3,067",,,,,,,,,,,,,,,,"2,934","21,183",,,,,,,,,,"2,080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,073",,,,,,,,,,"4,624 5,057 5,946 6,153 6,402 7,321 6,960 6,610 1,549 1,593 1,789 2,018 2,300 2,318 2,505 1,987 1,811 1,942 2,021 2,472 2,856 2,922 3,113 2,817 2,395 2,538 2,732 3,334 3,524 3,851 3,982 3,634 2,257 2,328 2,472 2,706 2,968 3,142 3,204 2,925 2,965 3,128 3,120 3,537 3,632 3,635 3,760 3,105 2,386 2,363 2,589 2,925 3,198 3,193 3,486 3,107 3,125 3,340 3,565 3,908 4,286 4,238 4,555 4,072",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,954",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,882",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,247",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"24,418","26,614","29,711","32,017",21,,,,,,,,,,,,,,,Grand Total,"33,704",,,,,,,,,,,"34,632",,,,,,,,,,,,,,,,"31,191","235,479",,,,,,,,,,"23,192",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,21,,,,,,,,,,,,,,,"Source: Ministry of Education, Makueni County",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"766,911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"770,121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"syoB 015,1 106,3 560,1 463,1 376,1 604,1 885,1 712,1 250,2 slriG 734,1 405,3 409 083,1 418,1 964,1 715,1 581,1 849,1",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 DTS,"674,51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"851,51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"syoB 445,1 666,3 213,1 818,1 280,2 346,1 498,1 434,1 623,2 slriG 807,1 764,3 651,1 497,1 209,1 056,1 668,1 363,1 792,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 DTS,"917,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"syoB 105,1 906,3 531,1 706,1 628,1 925,1 168,1 303,1 561,2 slriG 145,1 752,3 791,1 075,1 948,1 906,1 477,1 542,1 722,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 DTS,"635,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"962,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"syoB 634,1 728,3 242,1 835,1 747,1 385,1 887,1 762,1 521,2 slriG 965,1 444,3 661,1 306,1 118,1 885,1 448,1 292,1 541,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 DTS,"355,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"264,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"syoB 382,1 321,3 161,1 664,1 357,1 983,1 486,1 352,1 511,2 slriG 864,1 913,3 681,1 025,1 896,1 086,1 358,1 903,1 822,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 DTS,"722,51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"syoB 581,1 612,3 439 701,1 425,1 091,1 764,1 530,1 827,1 slriG 392,1 307,2 599 642,1 573,1 753,1 356,1 801,1 749,1",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 DTS,"683,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"776,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"syoB 751,1 490,3 448 080,1 382,1 302,1 574,1 799 146,1 slriG 242,1 709,2 689 261,1 404,1 123,1 356,1 370,1 408,1",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 DTS,"477,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"255,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"syoB 900,1 416,2 228 450,1 143,1 041,1 824,1 759 136,1 slriG 002,1 303,2 978 571,1 061,1 913,1 735,1 211,1 018,1",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 DTS,"699,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"594,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTS,LATOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"684,511",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,911",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"slriG 254,1 872,3 960,1 414,1 347,1 514,1 885,1 395,1 360,2 syoB 284,1 233,3 819 304,1 198,1 015,1 715,1 415,1 900,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 edarG,,,,,,,,,,,"516,51",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"675,51",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"slriG 945,1 134,3 072,1 565,1 799,1 285,1 498,1 588,1 982,2 syoB 815,1 925,3 532,1 845,1 589,1 226,1 668,1 106,1 662,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 edarG,,,,,,,,,,,"264,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"071,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"slriG 526,1 715,3 291,1 624,1 088,1 755,1 168,1 285,1 511,2 syoB 954,1 408,3 621,1 694,1 179,1 585,1 477,1 116,1 321,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 edarG,,,,,,,,,,,"557,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"949,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"slriG 994,1 680,3 631,1 104,1 317,1 743,1 887,1 565,1 451,2 syoB 253,1 613,3 461,1 554,1 118,1 126,1 448,1 336,1 231,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 edarG,,,,,,,,,,,"986,51",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"823,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"slriG 314,1 819,2 559 181,1 106,1 772,1 486,1 814,1 578,1 syoB 542,1 532,3 360,1 192,1 337,1 924,1 358,1 705,1 330,2",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 edarG,,,,,,,,,,,"223,41",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"983,51",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"slriG 242,1 308,2 318 089 233,1 861,1 764,1 803,1 176,1 syoB 831,1 341,3 679 140,1 004,1 403,1 356,1 182,1 498,1",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 edarG,,,,,,,,,,,"487,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"038,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"slriG 551,1 953,2 067 719 541,1 680,1 574,1 921,1 306,1 syoB 479 896,2 338 520,1 393,1 242,1 356,1 432,1 737,1",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 edarG,,,,,,,,,,,"926,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"987,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"slriG 751,1 742,2 227 938 211,1 740,1 824,1 471,1 405,1 syoB 329 773,2 728 279 382,1 012,1 735,1 212,1 126,1",,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 edarG,,,,,,,,,,,"032,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"269,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xeS/edarG,,,,,,,,,,,latoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub County,,Girls,Total,,Girls,22,,,,,,,,,,Boys,Boys,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
