col_0,"Preface The implementation of the Constitution of Kenya created increased demand for comprehensive and disaggregated statistical information to inform evidence-based policy formulation, planning, budgeting process, monitoring and evaluation of various programmes at the county level. The 2020 Makueni County Statistical Abstract (CSA) is the second of its kind to be developed by Makueni County and will subsequently be produced annually. The Statistical Abstract will be a single source of information covering various sectors of the economy at the county level for the period 2015-2019. The CSA substantially derived the data used from the administrative sources generated by Government agencies in the county. In addition, some statistics were compiled from various survey reports and 2019 Kenya Population and Housing Census. The information published in this 2020 CSA will address data gaps at the county level and strengthen evidence-based decision making. The CSA is expected to provide a reliable source of information for planning, policy formulation, monitoring and evaluation processes. Therefore, the data contained in this CSA and previous CSA will also enable data users to gauge the performance of the county. Additionally, in implementing and tracking the UN Sustainable Development Goals (SDGs), Africa Agenda 2063, Kenya Vision 2030, Makueni Vision 2025, data will be instrumental. It is in this breadth that we have partnered with Kenya National Bureau of Statistics (KNBS) to strengthen the county statistics function. ICT plays a pivotal role in data management and statistics. The Covid-19 pandemic has demonstrated indeed, data and ICT are key ingredients for development. As a county we are committed to ensure integration of ICT in data and statistics processes. The county has a comprehensive and elaborate public participation framework from the village level. We are leveraging on this platform to champion for citizen generated data. In this regard, we are welcome to work with all stakeholders to support citizen generated data in order to improve on the quality of statistical information, enhance dissemination and accessibility of statistics at the county level. H.E. Prof Kivutha Kibwana Governor, Makueni County CCoouunnttyy SSttaattiissttiiccaall AAbbssttrraacctt,, 22002200 xxii",col_2,col_3,col_4,col_5,page,Sub-County,Divisions,Locations,Sub-Locations,Population,Land Area (Sq Km),Season,2016,2017,2018,2019*,Temperature,Age,2009,2019,col_6,Census Year,Male,Female,Intersex,Total,HHs,Av. HH Size,Approx. Area (Sq. Km),Density (pop/ Km2),Sub County,col_7,Age Group,Description,Wards,2013,House- holds,Avg Household,Land Are (Sq. Km),Density (Persons,Year,Births,Deaths,1100 GGoovveerrnnmmeenntt ooff MMaakkuueennii CCoouunnttyy,Institutions,Public,Private,col_8,col_9,col_10,9102,latoT,col_12,col_13,col_14,col_15,*9102,8201,col_1,8102,LATOT DNARG,"447,042","974,532",col_11,Number,2015,rebmuN dessaP,elameF,567,071,Name of Institution,Ward,Money in Ksh,Basic Computer Training 2017,Ajira Digtal-2018/2019,Google Digital Skills-2019,Advanced Computer Training-2019,2015/2016,2016/2017,2017/2018,col_16,2018/2019,col_18,col_19,col_20,col_21,2019/2020,col_23,col_24,col_25,col_26
Kathonzweni,,"1,581","3,043",,"1,454",22,,,,,,,,,,"1,462","1,572",,,,,"3,026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"3,853","7,583",,"3,278",22,,,,,,,,,,"3,730","3,332",,,,,"6,610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,055","1,955",,"1,045",22,,,,,,,,,,900,972,,,,,"2,017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,364","2,754",,,22,,,,,,,,,,"1,390","1,621 1,582 2,169 1,963 1,561 1,514 1,707 1,688 1,541 1,664 2,139 2,111",,,,,"3,203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,920","3,882",,,22,,,,,,,,,,"1,962",,,,,,"4,132",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,515","3,005",,,22,,,,,,,,,,"1,490",,,,,,"3,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,669","3,249",,,22,,,,,,,,,,"1,580",,,,,,"3,395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,550","3,168",,,22,,,,,,,,,,"1,618",,,,,,"3,205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"2,143","4,200",,,22,,,,,,,,,,"2,057",,,,,,"4,250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,"16,650","32,839",,"16,299",22,,,,,,,,,,"16,189","16,614",,,,,"32,913",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub County,,Female,Total,,Female,22,,,,,,,,,,Male,,,,,Male,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kathonzweni,,,,,,22,,,,,,,,,,"411 387 798 675 660 1,335 224 266 490 307 327 634 391 591 982 372 500 872 420 468 888 372 454 826 481 556 1,037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,"4,209","7,862",,"4,262",22,,,,,,,,,,"3,653",,,,,"3,784","8,046",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Form 2,,Form 3,24,,,,,,,,,,Sub County,,,,,,,,,,,,,,,,,Form 4,,,,,,,,,,,,,,,,,Total,,,,,,,,,,Form 1,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Girls,Boys,Girls,Boys,24,,,,,,,,,,,,,,,,Girls,,,,,,,,,,,Boys,,,,,,,,,,,,,,,,Girls,Boys,Girls,,,,,,,,,Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"1,180 1,285 2,150 2,209 842 867 673 983 1,720 1,834 1,085 1,166 1,518 1,469 1,770 1,400 1,752 1,892",,"1,095 1,309 1,980 2,117 828 763 656 811 1,671 1,838 1,025 1,115 1,419 1,553 1,703 1,336 1,552 1,873",24,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,042 1,128 1,809 1,758 781 748 644 567 1,629 1,850 984 1,116 1,356 1,365 1,654 1,245 1,541 1,864",,,,,,,,,,,,,,,,,"4,646 5,174 8,286 8,526 3,395 3,424 2,788 3,506 7,006 7,550 4,355 4,815 6,039 5,971 7,042 5,475 6,814 7,739",,,,,,,,,,"1,329 1,452 2,347 2,442 944 1,046 815 1,145 1,986 2,028 1,261 1,418 1,746 1,584 1,915 1,494 1,969 2,110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"14,719","12,690","13,105","11,929",24,,,,,,,,,,Total,,,,,,"12,715",,,,,,,,,,,"11,440",,,,,,,,,,,,,,,,"11,641","50,371","52,180",,,,,,,,,"14,312",,,,,"102,551",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Form 2,,Form 3,24,,,,,,,,,,Sub County,,,,,,,,,,,,,,,,,Form 4,,,,,,,,,,,,,,,,,Total,,,,,,,,,,Form 1,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Girls,Boys,Girls,Boys,24,,,,,,,,,,,,,,,,Girls,,,,,,,,,,,Boys,,,,,,,,,,,,,,,,Girls,Boys,Girls,,,,,,,,,Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"1,342 1,432 2,421 2,483 928 1,013 773 1,089 1,901 1,841 1,249 1,470 1,757 1,678 1,850 1,483 1,955 2,049",,"1,190 1,295 2,092 2,127 932 913 642 917 1,706 1,810 1,181 1,230 1,516 1,577 1,688 1,312 1,712 1,888",24,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,097 1,305 1,936 1,986 810 668 627 768 1,637 1,885 1,022 1,100 1,359 1,420 2,142 1,289 1,495 1,721",,,,,,,,,,,,,,,,,"4,878 5,494 9,293 9,760 3,678 3,724 2,898 3,921 7,270 7,833 4,843 5,187 6,504 6,385 7,617 5,568 7,247 7,768",,,,,,,,,,"1,249 1,462 2,844 3,164 1,008 1,130 856 1,147 2,026 2,297 1,391 1,387 1,872 1,710 1,937 1,484 2,085 2,110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"15,891","14,176","14,538","12,659",24,,,,,,,,,,Total,,,,,,"13,069",,,,,,,,,,,"12,125",,,,,,,,,,,,,,,,"12,142","54,228","55,640",,,,,,,,,"15,268",,,,,"109,868",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2019,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,,,,,KCSE Grade,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Girls,Total,Boys,Girls,24,,,,,,,,,,,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"- - - 39 21 60 136 97 233 354 279 633 540 500 1,040 772 781 1,553 964 1,069 2,033 1,292 1,286 2,578 1,665 1,734 3,399 2,632 3,170 5,802 2,693 2,451 5,144 416 227 643",,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A-,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B+,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B-,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C+,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C-,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D+,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"11,615","23,118","11,720","12,073",24,,,,,,,,,,,,,,,,"23,793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,504",,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kibwezi,Kilungu,Makindu,Makueni,24,,,,,,,,Grades,,,,,,,,Mbooni East,,,,,,,,,,,Mbooni West,,,,,,,,,,,,,,,,Mukaa,Nzaui,Total,,,,,,,,,Kathonzweni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - - - - - - - - 2 2 7 4 31 4 10 4 3 10 36 31 4 109 37 62 34 19 26 72 39 19 191 74 85 102 58 39 118 69 37 218 106 102 146 103 62 134 85 55 264 156 158 168 180 126 171 111 89 306 191 170 235 260 229 264 179 138 324 286 231 302 298 294 400 221 175 369 308 368 361 459 429 668 263 278 560 462 539 514 655 642 997 282 284 650 640 756 608 745 87 144 36 58 127 145 144 104 121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"3,006","1,323","1,141","3,149",24,,,,,,,,Total,,,,,,,,"2,409",,,,,,,,,,,"2,625",,,,,,,,,,,,,,,,"2,578","2,901","21,078",,,,,,,,,"1,946",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Female,Total,,Female,24,,,,,,,,,,Male,Male,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Kathonzweni,,,,,,,,,174 109 283 313 194 507 117 83 200 111 73 184 315 208 523 238 116 354 239 128 367 238 155 393 265 172 437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Kibwezi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Kilungu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Makindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Makueni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Mbooni East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Mbooni West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Mukaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,24,Nzaui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,238","3,248",,"1,654",24,Total,,,,,,,,,"2,010","2,080",,,,,"3,734",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grades,,Kibwezi,Kilungu,Makindu,Makueni,25,,,,,,,,,Kathonzweni,,,,,,,Mbooni East,,,,,,,,,,,Mbooni West,,,,,,,,,,,,,,,,Mukaa,Nzaui,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,25,,,,,,,,,"- - - - - - - - - - 1 3 1 9 4 5 3 0 - 15 19 2 58 12 20 20 4 12 41 35 8 122 57 44 54 20 36 82 65 32 134 87 91 119 81 88 149 78 41 217 118 130 160 117 103 175 95 53 314 166 158 236 190 183 312 167 126 379 220 287 316 320 322 472 188 215 397 268 366 435 445 543 854 294 357 564 476 641 617 729 696 1,153 377 367 778 732 920 748 895 87 204 53 42 163 132 188 119 106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,"3,458","1,374","1,244","3,135",25,,,,,,,,,"2,070",,,,,,,"2,272",,,,,,,,,,,"2,850",,,,,,,,,,,,,,,,"2,827","2,907","22,137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kibwezi,Kilungu,Makindu,Makueni,25,,,,,,,,,,Grades,,,,,,Mbooni East,,,,,,,,,,,Mbooni West,,,,,,,,,,,,,,,,Mukaa,Nzaui,Total,,,,,,,,,Kathonzweni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"- - - - - - - - - 2 1 12 - 30 6 7 - 2 7 17 25 5 73 29 46 8 23 38 68 46 17 170 91 91 49 63 88 122 62 41 207 116 125 145 134 126 169 114 71 264 127 150 317 215 144 242 129 102 347 194 212 380 283 249 354 136 143 401 254 280 348 413 364 531 238 200 436 328 377 373 552 549 975 330 365 593 563 679 925 823 599 1,071 354 307 640 535 746 237 655 61 134 56 24 92 81 95 20 80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"3,684","1,502","1,275","3,253",25,,,,,,,,,,Total,,,,,,"2,324",,,,,,,,,,,"2,808",,,,,,,,,,,,,,,,"2,802","3,243","23,118",,,,,,,,,"2,227",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,25,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,25,,,,,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kibwezi,Kilungu,Makindu,Makueni,25,,,,,,,,,,Grades,,,,,,Mbooni East,,,,,,,,,,,Mbooni West,,,,,,,,,,,,,,,,Mukaa,Nzaui,Total,,,,,,,,,Kathonzweni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- - - - - - - - - 1 4 9 1 43 13 29 7 18 14 36 15 7 136 68 77 47 58 44 89 59 31 233 135 136 90 134 89 135 92 68 273 137 154 165 190 155 255 136 90 323 163 186 219 268 204 320 165 132 357 205 236 328 324 255 457 204 217 392 266 342 453 364 342 632 182 274 378 324 444 565 423 542 946 300 343 516 445 577 653 514 496 1181 270 294 562 437 565 588 548 76 178 30 18 88 54 89 75 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,1,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36,,7,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89,,31,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,135,,68,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,255,,90,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,320,,132,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,457,,217,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,632,,274,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,946,,343,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1181,,294,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,178,,18,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"4,233","1,462","1,475","3,301",25,,,,,,,,,,Total,,,,,,"2,247",,,,,,,,,,,"2,835",,,,,,,,,,,,,,,,"2,898","3,190","23,859",,,,,,,,,"2,218",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Female,,Female,,25,,,,,,,,Male,Male,Male,,,,,Male,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,,Female,,,,,,,,,,,,,,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,25,,,,,,,,393 283 250 146 229 209 838 613 164 148 181 218,537 328 323 163 237 243 979 708 214 174 193 259,"541 347 205 130 194 186 1,037 677 215 157 207 229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335 250 176 142 205 193 772 518 163 140 210 207,,,,,,,,,,,,,,,,,,,,,,,,,
,,"1,450",,"1,617",,25,,,,,,,,"2,055","2,483","2,399",,,,,"2,497","1,875",,,,,,,,,,Total,,,,,,,,,,,,,,,,,"1,726",,"2,110",,,,,,,,,,,,,,,,"1,861",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elaM,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taS rebmuN,elameF,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elaM,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8102,,,,,,,,,,,,,,,,rebmuN dessaP,elameF,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elaM,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taS rebmuN,elameF,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elaM,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7102,,,,,,,,,,,,,,,,rebmuN dessaP,elameF,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elaM,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taS rebmuN,elameF,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elaM,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6102,,,,,,,,,,,,,,,,rebmuN dessaP,elameF,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elaM,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taS rebmuN,elameF,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elaM,,,,,,,,,,,,,,,,,,,,,,,
