col_0,col_1,col_2,col_3,col_4,col_5,page,2013,2014*,Unit,2013/14¹
,,Residents,,,,28,,,,
Attractions,Name,2013,2014*,2013,2014*,28,,,,
National Parks,Amboseli,"55,286","55,547","85,931","61,503",28,,,,
,Olorgesalie,..,..,..,,28,,,,
Month,,Non-Resident,,,,28,Residents,Residents,,
January February March April May June July August September October November December,,"7,233 9,230 6,230 3,250 3,219 5,467 11,858 15,704 8,907 7,102 3,215 4,516",,"5,177 6,606 4,459 2,326 2,304 3,913 8,487 11,240 6,375 5,083 2,301 3,232",,28,"3,214 3,740 2,632 4,307 2,271 3,322 7,105 7,870 3,521 7,118 3,427 6,759","3,229 3,758 2,644 4,327 2,282 3,338 7,138 7,907 3,538 7,152 3,443 6,791",,
Total,,"85,931",,"61,503",,28,"55,286","55,547",,
,,,,,,29,,,Number KSh KSh KSh,"5 ,135 4 6,270,733 .. .."
,,,,,,29,,,KSh,"4 6,275,868"
