county_code,county_name,slug,availability_status,latest_year,population,population_growth_pct,gdp_contribution_pct,health_score,education_rating,employment_rate,unemployment_rate,development_score,development_tier,source
001,Mombasa,mombasa,BASELINE_PENDING_KNBS,2025,800850,1.38,4.88,55.1,2.9,83.1,16.9,46.11,4,deterministic_baseline
002,Kwale,kwale,BASELINE_PENDING_KNBS,2025,463000,1.56,2.74,54.8,2.7,81.7,18.3,36.0,5,deterministic_baseline
003,Kilifi,kilifi,BASELINE_PENDING_KNBS,2025,504500,1.74,2.91,57.2,2.9,81.1,18.9,38.57,5,deterministic_baseline
004,Tana River,tana_river,BASELINE_PENDING_KNBS,2025,546000,1.92,3.08,59.6,3.1,80.5,19.5,41.13,4,deterministic_baseline
005,Lamu,lamu,BASELINE_PENDING_KNBS,2025,587500,2.1,3.25,62.0,3.3,84.9,15.1,47.69,4,deterministic_baseline
006,Taita-Taveta,taita_taveta,BASELINE_PENDING_KNBS,2025,629000,2.28,3.42,64.4,3.6,84.6,15.4,51.29,3,deterministic_baseline
007,Garissa,garissa,BASELINE_PENDING_KNBS,2025,670500,2.46,3.59,66.8,3.8,84.0,16.0,53.85,3,deterministic_baseline
008,Wajir,wajir,BASELINE_PENDING_KNBS,2025,712000,2.64,3.76,69.2,4.0,83.4,16.6,56.42,2,deterministic_baseline
009,Mandera,mandera,BASELINE_PENDING_KNBS,2025,753500,1.2,3.93,71.6,4.2,82.8,17.2,58.98,2,deterministic_baseline
010,Marsabit,marsabit,BASELINE_PENDING_KNBS,2025,795000,1.38,4.1,74.0,4.4,87.2,12.8,65.54,1,deterministic_baseline
011,Isiolo,isiolo,BASELINE_PENDING_KNBS,2025,836500,1.56,4.27,76.4,2.3,81.8,18.2,45.86,4,deterministic_baseline
012,Meru,meru,BASELINE_PENDING_KNBS,2025,878000,1.74,4.44,78.8,2.5,81.2,18.8,48.42,3,deterministic_baseline
013,Tharaka-Nithi,tharaka_nithi,BASELINE_PENDING_KNBS,2025,919500,1.92,4.61,81.2,2.7,80.7,19.3,51.07,3,deterministic_baseline
014,Embu,embu,BASELINE_PENDING_KNBS,2025,961000,2.1,4.78,83.6,2.9,80.1,19.9,53.63,3,deterministic_baseline
015,Kitui,kitui,BASELINE_PENDING_KNBS,2025,1002500,2.28,4.95,86.0,3.1,84.5,15.5,60.19,2,deterministic_baseline
016,Machakos,machakos,BASELINE_PENDING_KNBS,2025,1044000,2.46,5.12,88.4,3.3,83.9,16.1,62.75,2,deterministic_baseline
017,Makueni,makueni,BASELINE_PENDING_KNBS,2025,1085500,2.64,5.29,50.0,3.6,83.6,16.4,51.67,3,deterministic_baseline
018,Nyandarua,nyandarua,BASELINE_PENDING_KNBS,2025,1127000,1.2,5.46,52.4,3.8,83.0,17.0,54.23,3,deterministic_baseline
019,Nyeri,nyeri,BASELINE_PENDING_KNBS,2025,1168500,1.38,5.63,54.8,4.0,82.4,17.6,56.79,2,deterministic_baseline
020,Kirinyaga,kirinyaga,BASELINE_PENDING_KNBS,2025,1210000,1.56,5.8,57.2,4.2,86.8,13.2,63.35,2,deterministic_baseline
021,Murang'a,murang_a,BASELINE_PENDING_KNBS,2025,1251500,1.74,5.97,59.6,4.4,86.2,13.8,65.91,1,deterministic_baseline
022,Kiambu,kiambu,BASELINE_PENDING_KNBS,2025,2456700,1.92,11.67,64.7,2.7,81.7,18.3,69.93,1,deterministic_baseline
023,Turkana,turkana,BASELINE_PENDING_KNBS,2025,1334500,2.1,6.31,64.4,2.5,80.2,19.8,48.8,3,deterministic_baseline
024,West Pokot,west_pokot,BASELINE_PENDING_KNBS,2025,1376000,2.28,6.48,66.8,2.7,79.7,20.3,51.44,3,deterministic_baseline
025,Samburu,samburu,BASELINE_PENDING_KNBS,2025,1417500,2.46,6.65,69.2,2.9,84.1,15.9,58.0,2,deterministic_baseline
026,Trans Nzoia,trans_nzoia,BASELINE_PENDING_KNBS,2025,1459000,2.64,6.82,71.6,3.1,83.5,16.5,60.56,2,deterministic_baseline
027,Uasin Gishu,uasin_gishu,BASELINE_PENDING_KNBS,2025,1500500,1.2,6.99,74.0,3.3,82.9,17.1,63.13,2,deterministic_baseline
028,Elgeyo-Marakwet,elgeyo_marakwet,BASELINE_PENDING_KNBS,2025,1542000,1.38,7.16,76.4,3.6,82.6,17.4,66.73,1,deterministic_baseline
029,Nandi,nandi,BASELINE_PENDING_KNBS,2025,1583500,1.56,7.33,78.8,3.8,82.0,18.0,69.29,1,deterministic_baseline
030,Baringo,baringo,BASELINE_PENDING_KNBS,2025,1625000,1.74,7.5,81.2,4.0,86.4,13.6,75.85,1,deterministic_baseline
031,Laikipia,laikipia,BASELINE_PENDING_KNBS,2025,1666500,1.92,7.67,83.6,4.2,85.8,14.2,78.41,1,deterministic_baseline
032,Nakuru,nakuru,BASELINE_PENDING_KNBS,2025,3245200,2.1,14.9,88.7,4.8,86.1,13.9,109.87,1,deterministic_baseline
033,Narok,narok,BASELINE_PENDING_KNBS,2025,1749500,2.28,8.01,88.4,2.3,79.8,20.2,61.3,2,deterministic_baseline
034,Kajiado,kajiado,BASELINE_PENDING_KNBS,2025,1791000,2.46,8.18,50.0,2.5,79.2,20.8,49.17,3,deterministic_baseline
035,Kericho,kericho,BASELINE_PENDING_KNBS,2025,1832500,2.64,8.35,52.4,2.7,83.7,16.3,55.81,3,deterministic_baseline
036,Bomet,bomet,BASELINE_PENDING_KNBS,2025,1874000,1.2,8.52,54.8,2.9,83.1,16.9,58.38,2,deterministic_baseline
037,Kakamega,kakamega,BASELINE_PENDING_KNBS,2025,1915500,1.38,8.69,57.2,3.1,82.5,17.5,60.94,2,deterministic_baseline
038,Vihiga,vihiga,BASELINE_PENDING_KNBS,2025,1957000,1.56,8.86,59.6,3.3,81.9,18.1,63.5,2,deterministic_baseline
039,Bungoma,bungoma,BASELINE_PENDING_KNBS,2025,1998500,1.74,9.03,62.0,3.6,81.6,18.4,67.1,1,deterministic_baseline
040,Busia,busia,BASELINE_PENDING_KNBS,2025,2040000,1.92,9.2,64.4,3.8,86.0,14.0,73.66,1,deterministic_baseline
041,Siaya,siaya,BASELINE_PENDING_KNBS,2025,2081500,2.1,9.37,66.8,4.0,85.4,14.6,76.23,1,deterministic_baseline
042,Kisumu,kisumu,BASELINE_PENDING_KNBS,2025,4033700,2.28,18.13,71.9,4.6,85.7,14.3,112.89,1,deterministic_baseline
043,Homa Bay,homa_bay,BASELINE_PENDING_KNBS,2025,2164500,2.46,9.71,71.6,4.4,84.2,15.8,81.35,1,deterministic_baseline
044,Migori,migori,BASELINE_PENDING_KNBS,2025,2206000,2.64,9.88,74.0,2.3,78.8,21.2,61.67,2,deterministic_baseline
045,Kisii,kisii,BASELINE_PENDING_KNBS,2025,2247500,1.2,10.05,76.4,2.5,83.2,16.8,68.23,1,deterministic_baseline
046,Nyamira,nyamira,BASELINE_PENDING_KNBS,2025,2289000,1.38,10.22,78.8,2.7,82.7,17.3,70.88,1,deterministic_baseline
047,Nairobi,nairobi,BASELINE_PENDING_KNBS,2025,4427950,1.56,19.74,83.9,3.3,82.9,17.1,110.04,1,deterministic_baseline
